Node,Layer,Metric,Control,EM,Delta,Abs_Delta,Cohort
16,MULTINEXT,Closeness_mean,0.8903499205142454,0.8889588174913401,0.001391103022905349,0.001391103022905349,HCB
16,MULTINEXT,Degree_mean,132.4,132.12413793103448,0.2758620689655231,0.2758620689655231,HCB
16,MULTINEXT,Eigenvector_mean,0.07495012884105894,0.0750349512903902,-8.482244933126493e-05,8.482244933126493e-05,HCB
16,MULTINEXT,Strength_mean,132.4,132.12413793103448,0.2758620689655231,0.2758620689655231,HCB
17,MULTILAYER,Betweenness_mean,0.03749227373068433,0.022506203851716526,0.014986069878967806,0.014986069878967806,HCB
17,MULTILAYER,Closeness_mean,0.9286816743423059,0.926981618962244,0.0017000553800619045,0.0017000553800619045,HCB
17,MULTILAYER,Degree_mean,139.4,139.0758620689655,0.3241379310344996,0.3241379310344996,HCB
17,MULTILAYER,Eigenvector_mean,0.07065003527253622,0.07322948701971992,-0.0025794517471837003,0.0025794517471837003,HCB
17,MULTILAYER,Strength_mean,63.186978354288065,65.3241263369491,-2.137147982661041,2.137147982661041,HCB
17,MULTINEXT,Betweenness_mean,0.0002977843200916452,0.00031422197649011083,-1.6437656398465643e-05,1.6437656398465643e-05,HCB
17,MULTINEXT,Closeness_mean,0.9286816743423059,0.926981618962244,0.0017000553800619045,0.0017000553800619045,HCB
17,MULTINEXT,Degree_mean,139.4,139.0758620689655,0.3241379310344996,0.3241379310344996,HCB
17,MULTINEXT,Eigenvector_mean,0.07894703858277051,0.07900287634680823,-5.5837764037725e-05,5.5837764037725e-05,HCB
17,MULTINEXT,Strength_mean,139.4,139.0758620689655,0.3241379310344996,0.3241379310344996,HCB
18,MULTILAYER,Betweenness_mean,0.032370860927152315,0.03264809317195707,-0.0002772322448047551,0.0002772322448047551,HCB
18,MULTILAYER,Closeness_mean,0.9069477435365538,0.9106116651103474,-0.0036639215737935826,0.0036639215737935826,HCB
18,MULTILAYER,Degree_mean,135.5,136.15862068965518,-0.6586206896551801,0.6586206896551801,HCB
18,MULTILAYER,Eigenvector_mean,0.06025223562860114,0.06430545090823248,-0.004053215279631338,0.004053215279631338,HCB
18,MULTILAYER,Strength_mean,54.824297541452346,57.51642428996212,-2.6921267485097715,2.6921267485097715,HCB
18,MULTINEXT,Betweenness_mean,0.0002795098605832248,0.00030132944867398005,-2.1819588090755254e-05,2.1819588090755254e-05,HCB
18,MULTINEXT,Closeness_mean,0.9069477435365538,0.9106116651103474,-0.0036639215737935826,0.0036639215737935826,HCB
18,MULTINEXT,Degree_mean,135.5,136.15862068965518,-0.6586206896551801,0.6586206896551801,HCB
18,MULTINEXT,Eigenvector_mean,0.07673976722204108,0.07735175643339316,-0.000611989211352082,0.000611989211352082,HCB
18,MULTINEXT,Strength_mean,135.5,136.15862068965518,-0.6586206896551801,0.6586206896551801,HCB
19,MULTILAYER,Betweenness_mean,0.01598233995584989,0.021942300372992312,-0.0059599604171424216,0.0059599604171424216,HCB
19,MULTILAYER,Closeness_mean,0.9532919353554654,0.9500780320964597,0.0032139032590057237,0.0032139032590057237,HCB
19,MULTILAYER,Degree_mean,143.6,143.0344827586207,0.5655172413792968,0.5655172413792968,HCB
19,MULTILAYER,Eigenvector_mean,0.06653265235857926,0.06957626250514228,-0.003043610146563014,0.003043610146563014,HCB
19,MULTILAYER,Strength_mean,59.95601516017471,62.13996868124805,-2.1839535210733416,2.1839535210733416,HCB
